assumptions,downscaling,harmonisation,model,modified,region,scenario,sector,source,unit,variable,2015-01-01,2020-01-01,2030-01-01,2040-01-01,2050-01-01,2060-01-01,2070-01-01,2080-01-01,2090-01-01,2100-01-01
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0012123434294864998,0.0011426366785311996,0.0012443658803895396,0.0012121472020338473,0.0010750251434780498,0.000937326256334875,0.0008962158670274675,0.0008305990713123685,0.0008081745002198628,0.0007348579161018431
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0012906634802959001,0.001190496153709059,0.0012426651652611273,0.0012107339748147442,0.0010800587352433335,0.0009438839299941797,0.0009476797844081589,0.0009409678086763503,0.000939658774340733,0.0009404639504624959
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0010534794898484,0.000946604915160554,0.0009568675456036477,0.0009209441561598453,0.0008134859368214743,0.0006993710266710568,0.0006116763239906763,0.0005105777709556306,0.0004163296195313719,0.00033763849988440245
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0028826671616413004,0.0025758774870788346,0.002583455079427476,0.0024739304563590227,0.002166999918387873,0.0018582033292324149,0.0016185423887205075,0.00134291491675077,0.0010914771294595082,0.0008869481810548915
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,3.049504380394853e-05,2.8234943433879838e-05,2.9487569094182705e-05,2.9682788233740213e-05,2.7300516661173015e-05,2.4026263549141275e-05,2.170492636698776e-05,1.9109364851939777e-05,1.641812093290901e-05,1.3733203496302637e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0014151834773796,0.0012680585661003873,0.0012766718765485482,0.0012268156518264815,0.0010803850989974312,0.0009277332999301849,0.0008471199784692995,0.0007535122633301134,0.0006650537771445236,0.0006044525553316099
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0005496720344775,0.0005282691142946892,0.0005788111847797944,0.0005737353035472708,0.0005216498646327996,0.00046457525358464526,0.00044613464751716645,0.00041605998480044197,0.0003954702790220811,0.00035343094916336353
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.0697872631597802,0.07689356613025373,0.09310002072793248,0.1101431019257181,0.1255343384693706,0.1381011981058609,0.14774854374090454,0.1558744330262504,0.15887221673746066,0.15778289117927088
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.024233420547965106,0.026322207650698516,0.03228130818917837,0.03392866732593329,0.030202424535500545,0.021409785006043097,0.020220074975302954,0.01748290464301565,0.014532092905283558,0.011504256941780984
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,26.123921833017516,24.09336028878223,21.587074798116753,17.724885779473432,11.834592957743498,7.847245977624229,4.309205940909296,2.768034229644004,1.9797544726606169,1.4986865819846764
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SUR,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,1.560037325513959,1.3809053182168818,1.5776454646584248,1.66327496168781,1.4848737727821775,1.0540776013169764,0.9524038197570613,0.7510778843569377,0.671006406437334,0.6102145900673074
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,16.5141248127885,15.17723391315978,14.411259597109238,14.444790186832968,15.229974482998143,16.45988238878746,22.444045385944744,29.559250100680497,37.38004832062437,46.24121693996571
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,1.019821604619917,1.0962865345194615,1.210651272451636,1.285168496383264,1.19463468244204,0.9051128062174998,0.565696658183868,0.34224819808228224,0.13891382397985355,0.04692622649626303
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0083950968653345,0.007989460809581846,0.007758509207343051,0.00658890331992484,0.005726509396033728,0.0047891917540163805,0.003976590450254389,0.003399505471335808,0.0028952522787565765,0.002411017235521531
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0089310218967532,0.007713143471740343,0.006724947600367733,0.006802825796052609,0.006078877203199593,0.006407408367441032,0.00827311774638905,0.013111694855731994,0.019950337601604747,0.028559598232023416
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0072897765647317,0.006450941621569804,0.005753143001985286,0.004687436692509399,0.003927548432937114,0.0031442050938138106,0.002358560402998872,0.001795656172453957,0.0013198515933837134,0.001002721702585788
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0199472317414345,0.017554175046416345,0.015533068645859283,0.012592018861340785,0.010462597337543277,0.008354280164906252,0.006241149965837839,0.004723081576897441,0.0034603029563978803,0.002634066288403781
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0002111685850891,0.0001925404451474185,0.00017738075477493454,0.00015112924759746275,0.00013182748288252246,0.00010801254112517923,8.36752894810472e-05,6.718449083110728e-05,5.203671728839932e-05,4.078498511421053e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0097926646390447,0.0085861768469468,0.0075562165792919895,0.006473617833058663,0.005890963124253487,0.005451269738541587,0.005720312097473662,0.007540683519888666,0.010192940536254979,0.013507006054380823
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0038063059207233,0.0036022927211268314,0.0034815183494977986,0.0029207311156056975,0.0025183645738124276,0.002087942775397852,0.0017193382015993546,0.0014623069834201685,0.0012531428091046525,0.0010496222534246912
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.24448342780124557,0.23187469507905695,0.1820539620959349,0.12957757347506269,0.11503393656457248,0.0977015136339062,0.07205827351751976,0.06577086839534028,0.06644594793283856,0.07827734172779653
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.5382818814831893,0.3874156644584475,0.44321291732166446,0.4423356821974269,0.3739225882423593,0.2894756311243478,0.27587310580887336,0.33887204270444143,0.35252825910945707,0.2845644071600756
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,9.80028512348939,8.443438167331875,7.714548524745894,7.546909233723972,7.182479577252309,7.143773284723052,8.087689559759268,11.428134080695095,17.124988867006493,27.79973493556436
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVK,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,35.30872431297201,22.89284960589656,15.229457202005827,14.921778629087747,12.614059008930127,8.959942077820406,6.640979648978631,6.199261179589999,6.668038055747213,6.650658731938021
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,11.324978475219474,9.618952233710404,8.115235495855929,7.532744482644501,7.581240197431431,7.940437792578342,10.495500807787943,13.438830112162977,16.55843436784093,19.857654758893652
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.2976420000286383,0.31093644453981134,0.33734875016159577,0.36670039266579063,0.3597774628993326,0.2920966886568744,0.19567723108764457,0.12726597937925185,0.05565144305259182,0.020151822693382816
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0003410729872234,0.00035423385173593685,0.00042619684893386244,0.00046739409442377196,0.0005406976287292073,0.0006110808459204453,0.0006858465165357159,0.0007948646055254777,0.0009197515024169039,0.0010353781982616707
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.00036284635736149993,0.0004483657795701235,0.0006186202840024028,0.0008680269772260999,0.0010188751979617384,0.0013617440108329598,0.00215649345477555,0.004104950842121565,0.007384839718896772,0.012264526742030223
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0002961664301208,0.0002860195390397274,0.00031603641284482474,0.0003325106048284445,0.0003708395424757694,0.0004011874251775135,0.00040678326236296975,0.00041985622532803024,0.0004192848736840919,0.000430605046901116
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0008104089834845,0.0007783107257103344,0.0008532753824502632,0.000893234422618797,0.0009878795579514688,0.0010659712227948216,0.0010764173522001272,0.0011043401477480778,0.0010992544125831786,0.0011311635469081894
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,8.579281606804021e-06,8.536789293433339e-06,9.744026426501805e-06,1.0720587993478816e-05,1.2447165012128163e-05,1.3781948685902655e-05,1.4431560536245181e-05,1.57089242103553e-05,1.653080433025534e-05,1.7514551029141016e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0003978528699422,0.0004138073571269882,0.0004995172458704866,0.0005782518999791944,0.0007064932130101275,0.0008684742707661453,0.0011880302283905767,0.0020176745737158198,0.0034804378006390727,0.005800398017258141
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0001546412330307,0.0001597171644117662,0.0001912496473752061,0.00020718659973442127,0.00023778425200512388,0.000266412769201341,0.0002965359724782205,0.00034191327925021757,0.0003980931091476324,0.00045074584353650774
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.034361580229643494,0.03306146013796004,0.02779176716640785,0.02207354016586556,0.022539824046332476,0.022355571612025452,0.019259098558055417,0.020593729841718648,0.02442668915665067,0.03361512802512493
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.4440216898322126,0.29215042998894214,0.290582215797281,0.2627935077135456,0.20749453611600305,0.15232698135508838,0.13769612610153292,0.16090789204732006,0.15959163551372346,0.122202271652806
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,7.952084197005424,6.269273712814194,4.98973083599235,4.4318310652671045,3.947227955014224,3.7301540252730065,4.013400840146523,5.405477571310194,7.7375782811854625,11.938213898131051
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SVN,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,21.736241109723167,13.107298836855064,7.846519172263949,7.210597353567418,5.892774438679319,4.108298820734072,2.989430798656859,2.7477520273531937,2.9165018617234346,2.856033940229268
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,4.1341775889817765,5.439009577650964,8.280785368649086,11.62046660494377,16.619291485285732,23.323031030299394,40.59433509314765,67.19755589285263,104.77676860244415,156.96239108249662
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,1.974322631303768,2.0961084354544943,2.3116443041782713,2.516381362487768,2.520010465346839,2.0674304555802827,1.4209704519946176,0.9528802563253348,0.42797925341627563,0.15928760536071035
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0083783941735329,0.008187952009236185,0.008584250042568319,0.008081754205191163,0.008180640312124862,0.008008930075826915,0.00790588251379109,0.008098506603125203,0.00825105878502577,0.008184019696538095
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0089132529408248,0.008158522085524395,0.008022273788209197,0.00920893975956233,0.009659242298517475,0.01186534010275058,0.017953074291565785,0.03333138776615886,0.05890530422923424,0.09694344404200626
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0072752729927996005,0.006611209651150693,0.006365452014022475,0.005749471400907924,0.005610723534403316,0.0052580310068594234,0.004689067602271186,0.004277720242599485,0.0037613900399712146,0.0034036646620376337
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0199075451875546,0.01799029324599821,0.017186258547999666,0.01544499842284039,0.014946407947626533,0.013970801152092042,0.012408066407167646,0.011251609288504213,0.009861373157954732,0.008941143210708094
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.00021074844892490002,0.00019732394491667912,0.00019625945024158393,0.00018537067141425627,0.00018832296362974514,0.00018062857651469645,0.00016635532781664203,0.00016005093894128007,0.00014829727152852507,0.0001384416156716152
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.009773181378517,0.008801410915434817,0.008365177976964263,0.00794674984012202,0.008423432731036743,0.009124816943528014,0.011382465124388827,0.017976081405396117,0.029059750460105848,0.04584853312606059
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0037987329819333996,0.003691788548287658,0.0038520575591497637,0.003582482520937683,0.0035976252422507565,0.003491651316000361,0.0034182262401318696,0.003483595734991099,0.0035712794563088736,0.0035628651132783074
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.6858097582014511,0.6285346202730732,0.47178050518274883,0.32963693582428166,0.3018106573815863,0.2657189839528175,0.2063146677196934,0.19981462844135983,0.21384250072328065,0.26570664740783395
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,2.325008729211652,1.5764729487984626,1.6388212105103561,1.526100460707029,1.2646234386616717,0.9646062013122735,0.9198524689890376,1.1395616328604576,1.1936407766130006,0.9659328348301834
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,14.45158010955447,12.564017791039607,11.936641056778896,12.429192997200827,13.19061925497346,14.667091243781849,18.809627651205037,30.281950498492172,51.516307410047084,94.36414427870443
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,57.96724460246011,37.48069241862265,25.387924326043738,26.007616039209488,24.149513513085083,18.93836333393145,15.738573442626416,16.603192880294113,20.148957485207927,22.575169208759373
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,7.782665533199813,6.803072213283852,6.622185110761482,6.470041289929718,5.895712190298045,5.340390901595888,5.08257458558732,4.414430116605739,3.832404589340514,2.9219972253888717
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.0729901873774074,0.07007900626577807,0.08032540790183298,0.09524706779039044,0.10638560449647398,0.1005398662691726,0.08738488508477706,0.07956092865941972,0.07845478576255922,0.08203026440339832
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0005338804180469,0.0005032933310916878,0.0005364337586867431,0.000599466582460558,0.000658393819913241,0.00069773714421665,0.0007384961108010358,0.0007694338450541154,0.0007909398050860173,0.00085849332728626
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0005683702667569,0.0005140146160726346,0.0005215733078106089,0.0005728053444576939,0.0006292946030968774,0.000697059684103936,0.0007978253662091979,0.0010334315385917053,0.0014358287998510438,0.0017435517132990185
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.00046392140771719996,0.00040875585785433467,0.00040178415103074724,0.000436062796500795,0.0004653895662725576,0.0004761123924640837,0.00045875385112084183,0.0004276222322776525,0.0003767587068377757,0.00037076224463676637
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0012694419022826,0.0011122973486636743,0.0010847853186614566,0.0011714057714850555,0.0012397452921017798,0.0012650424452797244,0.0012139330300653165,0.001124761385101569,0.0009877595569628705,0.0009739614960882604
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,1.342912110416349e-05,1.21920842549937e-05,1.238118765684766e-05,1.4053411437475636e-05,1.5616086744546602e-05,1.6352921809694777e-05,1.6274256154147166e-05,1.6000084141910923e-05,1.4854369931742991e-05,1.5080488025168748e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.000623205214084,0.0005475452938153658,0.0005359974053587713,0.0005807305149748167,0.0006233471942577841,0.0006564725766820085,0.000675118807577616,0.0007429696628653254,0.0008684389323173147,0.000986848503833056
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0002420594102447,0.00022810995160872156,0.00024302355220918534,0.0002716175169689205,0.0002983489225610889,0.000316143061976548,0.0003344309762527599,0.0003482749284307136,0.00035773211576820696,0.00038810399904269015
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.17285248635053757,0.15853987630567273,0.16127731571989443,0.17124873549503236,0.18077459355808376,0.20188950064547243,0.21585180018965644,0.22630648812678217,0.22888653558832053,0.22845405042619352
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.0021370648196219,0.002522026457612774,0.00425691035313093,0.0065388333640822366,0.009425310593105495,0.011756428287388064,0.013073052452509068,0.01577453420261859,0.017241604286682248,0.017204340596600698
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,0.8553156755794069,0.8388147696761649,0.8150989726074587,0.9717903626818317,1.0441913863004333,1.263273184402017,1.423765294981029,1.6891175921481763,1.8569700836069034,1.7006289425042342
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SWZ,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,4.994858507100886,3.739603886876266,3.2739828003417286,3.1536696212357835,2.7705041663669694,2.195031081340576,1.566627873967743,1.239061722387747,1.0507419591028,0.8865450134222055
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.2125089310976637,0.6706575705892289,2.5728372493401945,6.362734219142419,12.117771152200955,20.757133704866693,34.85592537944803,52.034425410185676,76.20110303744254,96.61435907470185
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.4543129956125961,0.6490817224774138,1.0734545606070185,1.5979791324502244,2.089620131509392,2.2348570749405434,2.1381119171544714,2.1479664538478405,2.342100836977599,2.712289166875552
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0018163944570624999,0.0026402130227363586,0.004359281166125234,0.006566201834490161,0.009064872314237249,0.011672300724466666,0.014600146300539385,0.018020860441690448,0.021992159393239508,0.02838564727748223
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0019337375322233,0.0027017723143794798,0.004260016133571911,0.006318718191751979,0.008734564386479467,0.011756391057944822,0.01588905416613268,0.024341348625784534,0.04005153739136415,0.05764965477390714
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0015783764397518999,0.002144281420709195,0.0032650631211647908,0.004776373559613297,0.0064075586177203304,0.00796478597928908,0.00906961220829583,0.010015312712293884,0.010475813052127294,0.012259065930465348
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0043189582478117,0.005834970907972857,0.008815411283038288,0.012830884907855899,0.017069013157747732,0.02116263405626316,0.023999584532389342,0.026342963831662368,0.027464752031996224,0.03220354382625465
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,4.568922236566872e-05,6.395812866128731e-05,0.00010061461884667044,0.00015393274397853865,0.00021500480123888845,0.0002735646549256515,0.00032174376724240956,0.0003747369383736883,0.0004130272229623144,0.000498628702459323
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.002120299711714,0.0028723532102711957,0.004355735179666217,0.006360978050053134,0.00858234471904574,0.010981994288121986,0.01334717030559203,0.017401044538096804,0.024147030279680997,0.03262964621363403
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0008235465399849999,0.0011966358933203573,0.0019749092537797684,0.0029751373811037654,0.004107716090747684,0.00528869205535386,0.006611735809178722,0.008156924628326085,0.009946776808381233,0.01283246226109884
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.5051426559064208,0.7207962698928584,1.1563685227984808,1.6848792822092609,2.2760063962209673,3.1441732599155054,4.044461946237313,5.114053870752767,6.251391753473124,7.55371752860199
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.503575200176541,0.7141416089353028,1.1341828542996069,1.4263043265904114,1.5696657508536727,1.4449355526278078,1.1533665151617931,1.001417112216848,0.7892766023754537,0.5688528125902786
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,54.37783019205559,69.2177199278881,73.83306116762733,84.07597421140598,80.46637629989972,83.81632519835307,79.10836943114977,78.78571481361988,72.86534534134245,56.230435086079915
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,SYR,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,51.4344388593305,55.630888699053244,66.23136423500023,75.48660548607413,73.1737191928006,61.83603012521038,45.78540607960064,37.65870045093042,33.281630331477395,29.313162079152992
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,TCD,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,62.73449543443984,58.171660092358664,64.5464130661065,71.89872154632033,74.09089901535015,75.28257975652566,78.60629700791826,73.42093915567384,67.01990649782996,52.66647101294138
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,TCD,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.0115664579162732,0.014978048280053672,0.03149396559429968,0.06815540318607059,0.13717319457702282,0.23077077703883442,0.34796759028686014,0.5370284181016243,0.8751587244199943,1.478524519067789
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,TCD,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0054146338453532,0.005342040024895754,0.006317300476904301,0.007834094081612297,0.009470852573444134,0.010958549695870484,0.01238587333370055,0.013507857527586794,0.014210548679878744,0.015473599202445572
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,TCD,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0057644310955118,0.005455837546039823,0.0061422967007873875,0.007485673247227617,0.009052266638802887,0.010947909614037915,0.013380928868483593,0.018142490192681653,0.02579705171626326,0.031426010596504364
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,TCD,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.004705107119303999,0.004338603391251113,0.004731602304696388,0.005698661231884372,0.006694528165479021,0.007477746249979504,0.007694105640132379,0.00750715636745731,0.006769096598323458,0.006682668566619408
